lgd_state_id,lgd_district_id,date,lgd_state_name,lgd_district_name,total_cases,total_death,av_death,log_death,date_p14,death_growth,death_growth_w
33,595,22jul2020,tamil nadu,vellore,4359,35,34.285713,3.583519,22132,.73396921,.73396921
33,595,23jul2020,tamil nadu,vellore,4472,39,36.57143,3.6888795,22133,.71783972,.71783972
33,595,24jul2020,tamil nadu,vellore,4646,40,39.57143,3.713572,22134,.75233603,.75233603
33,595,25jul2020,tamil nadu,vellore,4854,40,42.142857,3.713572,22135,.77506447,.77506447
33,595,26jul2020,tamil nadu,vellore,5050,43,44.714287,3.7841897,22136,.75910521,.75910521
33,595,27jul2020,tamil nadu,vellore,5236,49,47.285713,3.9120231,22137,.68309689,.68309689
33,595,28jul2020,tamil nadu,vellore,5385,49,50.285713,3.9120231,22138,.70309734,.70309734
33,595,29jul2020,tamil nadu,vellore,5492,53,53.57143,3.9889841,22139,.63598871,.63598871
33,595,30jul2020,tamil nadu,vellore,5677,57,56.714287,4.0604429,22140,.57428598,.57428598
33,595,31jul2020,tamil nadu,vellore,5875,61,59,4.1271343,22141,.54569435,.54569435
33,595,01aug2020,tamil nadu,vellore,6069,63,61.57143,4.1588831,22142,.55064726,.55064726
33,595,02aug2020,tamil nadu,vellore,6242,65,64.571426,4.1896548,22143,.52884388,.52884388
33,595,03aug2020,tamil nadu,vellore,6376,65,68,4.1896548,22144,.5725193,.5725193
33,595,04aug2020,tamil nadu,vellore,6526,67,71.571426,4.2195077,22145,.58451319,.58451319
33,595,05aug2020,tamil nadu,vellore,6705,74,75.14286,4.3174882,22146,.47830248,.47830248
33,595,06aug2020,tamil nadu,vellore,6897,81,79.14286,4.4067192,22147,.42956257,.42956257
33,595,07aug2020,tamil nadu,vellore,7056,86,83.85714,4.4659081,22148,.40162659,.40162659
33,595,08aug2020,tamil nadu,vellore,7206,88,88.571426,4.4886365,22149,.40171242,.40171242
33,595,09aug2020,tamil nadu,vellore,7355,93,92.428574,4.5432949,22150,.39117908,.39117908
33,595,10aug2020,tamil nadu,vellore,7546,98,95.428574,4.59512,22151,.34652233,.34652233
33,595,11aug2020,tamil nadu,vellore,7723,100,98.285713,4.6151204,22152,.34772444,.34772444
33,595,12aug2020,tamil nadu,vellore,7770,101,101.42857,4.6249728,22153,.37223959,.37223959
33,595,13aug2020,tamil nadu,vellore,7915,102,104,4.6347289,22154,.3692174,.3692174
33,595,14aug2020,tamil nadu,vellore,8078,106,106.57143,4.6728287,22155,.33111763,.33111763
33,595,15aug2020,tamil nadu,vellore,8236,110,109.57143,4.7095304,22156,.33389473,.33389473
33,595,16aug2020,tamil nadu,vellore,8498,111,112.28571,4.7184987,22157,.34409618,.34409618
33,595,17aug2020,tamil nadu,vellore,8554,116,115.57143,4.7621741,22158,.30042076,.30042076
33,595,18aug2020,tamil nadu,vellore,8641,121,118.85714,4.8040209,22159,,
33,595,19aug2020,tamil nadu,vellore,8822,120,122,4.7957907,22160,,
33,595,20aug2020,tamil nadu,vellore,8932,125,125.85714,4.8362818,22161,,
33,595,21aug2020,tamil nadu,vellore,9133,129,129.14285,4.8675346,22162,,
33,595,22aug2020,tamil nadu,vellore,9377,132,132.14285,4.8903489,22163,,
33,595,23aug2020,tamil nadu,vellore,9556,138,136,4.934474,22164,,
33,595,24aug2020,tamil nadu,vellore,9715,139,139.28572,4.9416423,22165,,
33,595,25aug2020,tamil nadu,vellore,9850,142,142,4.9628448,22166,,
33,595,26aug2020,tamil nadu,vellore,10008,147,145.14285,4.9972124,22167,,
33,595,27aug2020,tamil nadu,vellore,10167,148,147.85715,5.0039463,22168,,
33,595,28aug2020,tamil nadu,vellore,10320,148,150.42857,5.0039463,22169,,
33,595,29aug2020,tamil nadu,vellore,10507,154,,5.0434251,22170,,
33,595,30aug2020,tamil nadu,vellore,10671,157,,5.0625949,22171,,
33,595,31aug2020,tamil nadu,vellore,10671,157,,5.0625949,22172,,
33,596,30jan2020,tamil nadu,villupuram,0,0,,0,21958,,
33,596,02feb2020,tamil nadu,villupuram,0,0,,0,21961,,
33,596,03feb2020,tamil nadu,villupuram,0,0,,0,21962,,
33,596,02mar2020,tamil nadu,villupuram,0,0,,0,21990,0,0
33,596,03mar2020,tamil nadu,villupuram,0,0,,0,21991,0,0
33,596,04mar2020,tamil nadu,villupuram,0,0,,0,21992,0,0
33,596,05mar2020,tamil nadu,villupuram,0,0,0,0,21993,0,0
33,596,06mar2020,tamil nadu,villupuram,0,0,0,0,21994,0,0
33,596,07mar2020,tamil nadu,villupuram,0,0,0,0,21995,0,0
33,596,08mar2020,tamil nadu,villupuram,0,0,0,0,21996,0,0
33,596,09mar2020,tamil nadu,villupuram,0,0,0,0,21997,0,0
33,596,10mar2020,tamil nadu,villupuram,0,0,0,0,21998,0,0
33,596,11mar2020,tamil nadu,villupuram,0,0,0,0,21999,0,0
33,596,12mar2020,tamil nadu,villupuram,0,0,0,0,22000,0,0
33,596,13mar2020,tamil nadu,villupuram,0,0,0,0,22001,0,0
33,596,14mar2020,tamil nadu,villupuram,0,0,0,0,22002,0,0
33,596,15mar2020,tamil nadu,villupuram,0,0,0,0,22003,0,0
33,596,16mar2020,tamil nadu,villupuram,0,0,0,0,22004,0,0
33,596,17mar2020,tamil nadu,villupuram,0,0,0,0,22005,0,0
33,596,18mar2020,tamil nadu,villupuram,0,0,0,0,22006,0,0
33,596,19mar2020,tamil nadu,villupuram,0,0,0,0,22007,0,0
33,596,20mar2020,tamil nadu,villupuram,0,0,0,0,22008,0,0
33,596,21mar2020,tamil nadu,villupuram,0,0,0,0,22009,.69314718,.69314718
33,596,22mar2020,tamil nadu,villupuram,0,0,0,0,22010,.69314718,.69314718
33,596,23mar2020,tamil nadu,villupuram,0,0,0,0,22011,.69314718,.69314718
33,596,24mar2020,tamil nadu,villupuram,0,0,0,0,22012,.69314718,.69314718
33,596,25mar2020,tamil nadu,villupuram,0,0,0,0,22013,.69314718,.69314718
33,596,26mar2020,tamil nadu,villupuram,0,0,0,0,22014,.69314718,.69314718
33,596,27mar2020,tamil nadu,villupuram,0,0,0,0,22015,.69314718,.69314718
33,596,28mar2020,tamil nadu,villupuram,0,0,0,0,22016,.69314718,.69314718
33,596,29mar2020,tamil nadu,villupuram,0,0,0,0,22017,.69314718,.69314718
33,596,30mar2020,tamil nadu,villupuram,0,0,0,0,22018,.69314718,.69314718
33,596,31mar2020,tamil nadu,villupuram,3,0,0,0,22019,.69314718,.69314718
33,596,01apr2020,tamil nadu,villupuram,3,0,.14285715,0,22020,.69314718,.69314718
33,596,02apr2020,tamil nadu,villupuram,3,0,.2857143,0,22021,.69314718,.69314718
33,596,03apr2020,tamil nadu,villupuram,13,0,.42857143,0,22022,.69314718,.69314718
33,596,04apr2020,tamil nadu,villupuram,14,1,.5714286,.69314718,22023,0,0
33,596,05apr2020,tamil nadu,villupuram,19,1,.71428573,.69314718,22024,0,0
33,596,06apr2020,tamil nadu,villupuram,20,1,.85714287,.69314718,22025,0,0
33,596,07apr2020,tamil nadu,villupuram,20,1,1,.69314718,22026,0,0
33,596,08apr2020,tamil nadu,villupuram,24,1,1,.69314718,22027,0,0
33,596,09apr2020,tamil nadu,villupuram,24,1,1,.69314718,22028,0,0
33,596,10apr2020,tamil nadu,villupuram,27,1,1,.69314718,22029,0,0
33,596,11apr2020,tamil nadu,villupuram,27,1,1,.69314718,22030,0,0
33,596,12apr2020,tamil nadu,villupuram,27,1,1,.69314718,22031,0,0
33,596,13apr2020,tamil nadu,villupuram,27,1,1,.69314718,22032,.40546513,.40546513
33,596,14apr2020,tamil nadu,villupuram,27,1,1,.69314718,22033,.40546513,.40546513
33,596,15apr2020,tamil nadu,villupuram,27,1,1,.69314718,22034,.40546513,.40546513
33,596,16apr2020,tamil nadu,villupuram,28,1,1,.69314718,22035,.40546513,.40546513
33,596,17apr2020,tamil nadu,villupuram,30,1,1,.69314718,22036,.40546513,.40546513
33,596,18apr2020,tamil nadu,villupuram,30,1,1,.69314718,22037,.40546513,.40546513
33,596,19apr2020,tamil nadu,villupuram,37,1,1,.69314718,22038,.40546513,.40546513
33,596,20apr2020,tamil nadu,villupuram,40,1,1,.69314718,22039,.40546513,.40546513
33,596,21apr2020,tamil nadu,villupuram,44,1,1,.69314718,22040,.40546513,.40546513
33,596,22apr2020,tamil nadu,villupuram,45,1,1,.69314718,22041,.40546513,.40546513
33,596,23apr2020,tamil nadu,villupuram,46,1,1,.69314718,22042,.40546513,.40546513
33,596,24apr2020,tamil nadu,villupuram,46,1,1.1428572,.69314718,22043,.40546513,.40546513
33,596,25apr2020,tamil nadu,villupuram,47,1,1.2857143,.69314718,22044,.40546513,.40546513
33,596,26apr2020,tamil nadu,villupuram,51,1,1.4285715,.69314718,22045,.40546513,.40546513
33,596,27apr2020,tamil nadu,villupuram,52,2,1.5714285,1.0986123,22046,0,0
33,596,28apr2020,tamil nadu,villupuram,52,2,1.7142857,1.0986123,22047,0,0
33,596,29apr2020,tamil nadu,villupuram,54,2,1.8571428,1.0986123,22048,0,0
33,596,30apr2020,tamil nadu,villupuram,54,2,2,1.0986123,22049,0,0
33,596,01may2020,tamil nadu,villupuram,55,2,2,1.0986123,22050,0,0
33,596,02may2020,tamil nadu,villupuram,57,2,2,1.0986123,22051,0,0
33,596,03may2020,tamil nadu,villupuram,90,2,2,1.0986123,22052,0,0
33,596,04may2020,tamil nadu,villupuram,139,2,2,1.0986123,22053,0,0
33,596,05may2020,tamil nadu,villupuram,164,2,2,1.0986123,22054,0,0
33,596,06may2020,tamil nadu,villupuram,169,2,2,1.0986123,22055,0,0
33,596,07may2020,tamil nadu,villupuram,214,2,2,1.0986123,22056,0,0
33,596,08may2020,tamil nadu,villupuram,235,2,2,1.0986123,22057,0,0
33,596,09may2020,tamil nadu,villupuram,302,2,2,1.0986123,22058,0,0
33,596,10may2020,tamil nadu,villupuram,308,2,2,1.0986123,22059,0,0
33,596,11may2020,tamil nadu,villupuram,308,2,2,1.0986123,22060,0,0
33,596,12may2020,tamil nadu,villupuram,309,2,2,1.0986123,22061,0,0
33,596,13may2020,tamil nadu,villupuram,316,2,2,1.0986123,22062,0,0
33,596,14may2020,tamil nadu,villupuram,306,2,2,1.0986123,22063,0,0
33,596,15may2020,tamil nadu,villupuram,306,2,2,1.0986123,22064,0,0
33,596,16may2020,tamil nadu,villupuram,308,2,2,1.0986123,22065,0,0
33,596,17may2020,tamil nadu,villupuram,308,2,2,1.0986123,22066,0,0
33,596,18may2020,tamil nadu,villupuram,312,2,2,1.0986123,22067,0,0
33,596,19may2020,tamil nadu,villupuram,312,2,2,1.0986123,22068,0,0
33,596,20may2020,tamil nadu,villupuram,319,2,2,1.0986123,22069,0,0
33,596,21may2020,tamil nadu,villupuram,323,2,2,1.0986123,22070,0,0
33,596,22may2020,tamil nadu,villupuram,323,2,2,1.0986123,22071,0,0
33,596,23may2020,tamil nadu,villupuram,327,2,2,1.0986123,22072,0,0
33,596,24may2020,tamil nadu,villupuram,327,2,2,1.0986123,22073,0,0
33,596,25may2020,tamil nadu,villupuram,327,2,2,1.0986123,22074,.28768206,.28768206
33,596,26may2020,tamil nadu,villupuram,327,2,2,1.0986123,22075,.28768206,.28768206
33,596,27may2020,tamil nadu,villupuram,339,2,2,1.0986123,22076,.28768206,.28768206
33,596,28may2020,tamil nadu,villupuram,342,2,2,1.0986123,22077,.28768206,.28768206
33,596,29may2020,tamil nadu,villupuram,343,2,2,1.0986123,22078,.28768206,.28768206
33,596,30may2020,tamil nadu,villupuram,366,2,2,1.0986123,22079,.51082563,.51082563
33,596,31may2020,tamil nadu,villupuram,367,2,2,1.0986123,22080,.69314718,.69314718
33,596,01jun2020,tamil nadu,villupuram,375,2,2,1.0986123,22081,.69314718,.69314718
33,596,02jun2020,tamil nadu,villupuram,376,2,2,1.0986123,22082,.69314718,.69314718
33,596,03jun2020,tamil nadu,villupuram,377,2,2,1.0986123,22083,.84729779,.84729779
33,596,04jun2020,tamil nadu,villupuram,356,2,2,1.0986123,22084,.98082924,.98082924
33,596,05jun2020,tamil nadu,villupuram,363,2,2.1428571,1.0986123,22085,.98082924,.98082924
33,596,06jun2020,tamil nadu,villupuram,369,2,2.2857144,1.0986123,22086,1.0986123,1.0986123
33,596,07jun2020,tamil nadu,villupuram,380,2,2.4285715,1.0986123,22087,1.299283,1.2192402
33,596,08jun2020,tamil nadu,villupuram,384,3,2.5714285,1.3862944,22088,1.1786549,1.1786549
33,596,09jun2020,tamil nadu,villupuram,385,3,2.7142856,1.3862944,22089,1.1786549,1.1786549
33,596,10jun2020,tamil nadu,villupuram,392,3,3,1.3862944,22090,1.1786549,1.1786549
33,596,11jun2020,tamil nadu,villupuram,399,3,3.4285715,1.3862944,22091,1.1786549,1.1786549
33,596,12jun2020,tamil nadu,villupuram,408,3,3.7142856,1.3862944,22092,1.1786549,1.1786549
33,596,13jun2020,tamil nadu,villupuram,421,4,4,1.6094379,22093,1.0296195,1.0296195
33,596,14jun2020,tamil nadu,villupuram,437,5,4.4285712,1.7917595,22094,.91629076,.91629076
33,596,15jun2020,tamil nadu,villupuram,440,5,5,1.7917595,22095,.91629076,.91629076
33,596,16jun2020,tamil nadu,villupuram,458,5,5.5714288,1.7917595,22096,.98082924,.98082924
33,596,17jun2020,tamil nadu,villupuram,478,6,6.1428571,1.9459101,22097,.82667863,.82667863
33,596,18jun2020,tamil nadu,villupuram,505,7,6.8571429,2.0794415,22098,.75377178,.75377178
33,596,19jun2020,tamil nadu,villupuram,528,7,7.8571429,2.0794415,22099,.81093025,.81093025
33,596,20jun2020,tamil nadu,villupuram,551,8,8.8571424,2.1972246,22100,.69314718,.69314718
33,596,21jun2020,tamil nadu,villupuram,581,10,9.7142859,2.3978953,22101,.49247646,.49247646
33,596,22jun2020,tamil nadu,villupuram,606,12,10.428572,2.5649493,22102,.37948966,.37948966
33,596,23jun2020,tamil nadu,villupuram,617,12,11.142858,2.5649493,22103,.37948966,.37948966
33,596,24jun2020,tamil nadu,villupuram,654,12,11.857142,2.5649493,22104,.37948966,.37948966
33,596,25jun2020,tamil nadu,villupuram,695,12,12.428572,2.5649493,22105,.37948966,.37948966
33,596,26jun2020,tamil nadu,villupuram,712,12,12.714286,2.5649493,22106,.43078303,.43078303
33,596,27jun2020,tamil nadu,villupuram,765,13,13.142858,2.6390574,22107,.35667491,.35667491
33,596,28jun2020,tamil nadu,villupuram,814,14,13.571428,2.7080503,22108,.28768206,.28768206
33,596,29jun2020,tamil nadu,villupuram,867,14,14.142858,2.7080503,22109,.28768206,.28768206
33,596,30jun2020,tamil nadu,villupuram,915,15,14.857142,2.7725887,22110,.27193379,.27193379
33,596,01jul2020,tamil nadu,villupuram,944,15,15.428572,2.7725887,22111,.3629055,.3629055
33,596,02jul2020,tamil nadu,villupuram,986,16,15.857142,2.8332133,22112,.42488313,.42488313
33,596,03jul2020,tamil nadu,villupuram,1020,17,16.428572,2.8903718,22113,.40546513,.40546513
33,596,04jul2020,tamil nadu,villupuram,1077,17,16.857143,2.8903718,22114,.44183278,.44183278
33,596,05jul2020,tamil nadu,villupuram,1186,17,17.285715,2.8903718,22115,.47692394,.47692394
33,596,06jul2020,tamil nadu,villupuram,1232,18,17.571428,2.9444389,22116,.4567585,.4567585
33,596,07jul2020,tamil nadu,villupuram,1233,18,17.857143,2.9444389,22117,.4567585,.4567585
33,596,08jul2020,tamil nadu,villupuram,1339,18,18.142857,2.9444389,22118,.4567585,.4567585
33,596,09jul2020,tamil nadu,villupuram,1370,18,18.428572,2.9444389,22119,.52129698,.52129698
33,596,10jul2020,tamil nadu,villupuram,1411,19,18.571428,2.9957323,22120,.4700036,.4700036
33,596,11jul2020,tamil nadu,villupuram,1455,19,18.857143,2.9957323,22121,.50077534,.50077534
33,596,12jul2020,tamil nadu,villupuram,1459,19,19.428572,2.9957323,22122,.50077534,.50077534
33,596,13jul2020,tamil nadu,villupuram,1602,19,20.428572,2.9957323,22123,.50077534,.50077534
33,596,14jul2020,tamil nadu,villupuram,1723,20,21.428572,3.0445225,22124,.48183799,.48183799
33,596,15jul2020,tamil nadu,villupuram,1820,22,22.571428,3.1354942,22125,.39086628,.39086628
33,596,16jul2020,tamil nadu,villupuram,1926,25,23.857143,3.2580965,22126,.32542253,.32542253
33,596,17jul2020,tamil nadu,villupuram,2039,26,25.285715,3.2958369,22127,.28768206,.28768206
33,596,18jul2020,tamil nadu,villupuram,2136,27,26.571428,3.3322046,22128,.2513144,.2513144
33,596,19jul2020,tamil nadu,villupuram,2212,28,27.571428,3.3672957,22129,.24362206,.24362206
33,596,20jul2020,tamil nadu,villupuram,2299,29,28.428572,3.4011974,22130,.23638868,.23638868
33,596,21jul2020,tamil nadu,villupuram,2396,29,29.142857,3.4011974,22131,.26236415,.26236415
33,596,22jul2020,tamil nadu,villupuram,2501,29,29.857143,3.4011974,22132,.28768206,.28768206
33,596,23jul2020,tamil nadu,villupuram,2613,31,30.428572,3.4657359,22133,.24783611,.24783611
33,596,24jul2020,tamil nadu,villupuram,2766,31,30.857143,3.4657359,22134,.29546428,.29546428
33,596,25jul2020,tamil nadu,villupuram,2923,32,31.428572,3.4965076,22135,.31015491,.31015491
33,596,26jul2020,tamil nadu,villupuram,3131,32,32,3.4965076,22136,.31015491,.31015491
33,596,27jul2020,tamil nadu,villupuram,3270,32,32.57143,3.4965076,22137,.31015491,.31015491
33,596,28jul2020,tamil nadu,villupuram,3361,33,33.142857,3.5263605,22138,.3022809,.3022809
33,596,29jul2020,tamil nadu,villupuram,3499,33,33.57143,3.5263605,22139,.32378697,.32378697
33,596,30jul2020,tamil nadu,villupuram,3594,35,34.142857,3.583519,22140,.28768206,.28768206
33,596,31jul2020,tamil nadu,villupuram,3764,35,34.857143,3.583519,22141,.28768206,.28768206
33,596,01aug2020,tamil nadu,villupuram,3923,35,35.57143,3.583519,22142,.28768206,.28768206
33,596,02aug2020,tamil nadu,villupuram,4022,36,36.42857,3.6109178,22143,.32090783,.32090783
33,596,03aug2020,tamil nadu,villupuram,4112,37,37.142857,3.6375861,22144,.29423952,.29423952
33,596,04aug2020,tamil nadu,villupuram,4162,38,38.142857,3.6635616,22145,.28768206,.28768206
33,596,05aug2020,tamil nadu,villupuram,4239,39,39.42857,3.6888795,22146,.28141236,.28141236
33,596,06aug2020,tamil nadu,villupuram,4316,40,40.57143,3.713572,22147,.27541208,.27541208
33,596,07aug2020,tamil nadu,villupuram,4390,42,41.57143,3.7612002,22148,.24613309,.24613309
33,596,08aug2020,tamil nadu,villupuram,4463,44,42.57143,3.8066626,22149,.27087498,.27087498
33,596,09aug2020,tamil nadu,villupuram,4530,44,43.57143,3.8066626,22150,.28768206,.28768206
33,596,10aug2020,tamil nadu,villupuram,4620,44,44.57143,3.8066626,22151,.33647203,.33647203
33,596,11aug2020,tamil nadu,villupuram,4713,45,45.285713,3.8286414,22152,.33024168,.33024168
33,596,12aug2020,tamil nadu,villupuram,4811,46,45.714287,3.8501475,22153,.32423997,.32423997
33,596,13aug2020,tamil nadu,villupuram,4906,47,46.57143,3.871201,22154,.30318642,.30318642
33,596,14aug2020,tamil nadu,villupuram,5033,47,47.42857,3.871201,22155,.30318642,.30318642
33,596,15aug2020,tamil nadu,villupuram,5117,47,48.285713,3.871201,22156,.31845379,.31845379
33,596,16aug2020,tamil nadu,villupuram,5248,50,49.142857,3.9318256,22157,.25782919,.25782919
33,596,17aug2020,tamil nadu,villupuram,5387,50,50,3.9318256,22158,.25782919,.25782919
33,596,18aug2020,tamil nadu,villupuram,5504,51,51,3.9512436,22159,,
33,596,19aug2020,tamil nadu,villupuram,5573,52,52.57143,3.9702919,22160,,
33,596,20aug2020,tamil nadu,villupuram,5648,53,53.857143,3.9889841,22161,,
33,596,21aug2020,tamil nadu,villupuram,5771,54,55.57143,4.0073333,22162,,
33,596,22aug2020,tamil nadu,villupuram,5897,58,57.285713,4.0775375,22163,,
33,596,23aug2020,tamil nadu,villupuram,6057,59,59,4.0943446,22164,,
33,596,24aug2020,tamil nadu,villupuram,6213,62,60.57143,4.1431346,22165,,
33,596,25aug2020,tamil nadu,villupuram,6398,63,62,4.1588831,22166,,
33,596,26aug2020,tamil nadu,villupuram,6595,64,63,4.1743875,22167,,
33,596,27aug2020,tamil nadu,villupuram,6742,64,63.857143,4.1743875,22168,,
33,596,28aug2020,tamil nadu,villupuram,6896,64,64.285713,4.1743875,22169,,
33,596,29aug2020,tamil nadu,villupuram,7069,65,,4.1896548,22170,,
33,596,30aug2020,tamil nadu,villupuram,7253,65,,4.1896548,22171,,
33,596,31aug2020,tamil nadu,villupuram,7253,65,,4.1896548,22172,,
33,597,30jan2020,tamil nadu,virudhunagar,0,0,,0,21958,,
33,597,02feb2020,tamil nadu,virudhunagar,0,0,,0,21961,,
33,597,03feb2020,tamil nadu,virudhunagar,0,0,,0,21962,,
33,597,02mar2020,tamil nadu,virudhunagar,0,0,,0,21990,0,0
33,597,03mar2020,tamil nadu,virudhunagar,0,0,,0,21991,0,0
33,597,04mar2020,tamil nadu,virudhunagar,0,0,,0,21992,0,0
33,597,05mar2020,tamil nadu,virudhunagar,0,0,0,0,21993,0,0
33,597,06mar2020,tamil nadu,virudhunagar,0,0,0,0,21994,0,0
33,597,07mar2020,tamil nadu,virudhunagar,0,0,0,0,21995,0,0
33,597,08mar2020,tamil nadu,virudhunagar,0,0,0,0,21996,0,0
33,597,09mar2020,tamil nadu,virudhunagar,0,0,0,0,21997,0,0
